Bandit,Reward,Algorithm
2,2.4379443372958187,ThompsonSampling
3,3.9825317504307716,ThompsonSampling
3,4.631269126210594,ThompsonSampling
3,3.641547866657682,ThompsonSampling
3,2.944255982996509,ThompsonSampling
3,4.70033654566274,ThompsonSampling
3,6.139214741824267,ThompsonSampling
1,1.7263766423521538,ThompsonSampling
3,3.9839286859585563,ThompsonSampling
3,5.336824634163545,ThompsonSampling
2,3.0262139711458182,ThompsonSampling
3,5.692979453259339,ThompsonSampling
3,4.072750537946865,ThompsonSampling
3,4.560575898209693,ThompsonSampling
2,0.8126035446751891,ThompsonSampling
3,3.047873257266792,ThompsonSampling
3,6.810106819322504,ThompsonSampling
3,3.0866380168953573,ThompsonSampling
3,4.626110958382336,ThompsonSampling
2,4.415723535493419,ThompsonSampling
1,1.5280626828359376,ThompsonSampling
3,4.036481497934169,ThompsonSampling
3,3.636590453309541,ThompsonSampling
2,1.7369865566519143,ThompsonSampling
3,3.3581763379005247,ThompsonSampling
2,3.4853682431839106,ThompsonSampling
2,4.807187668472236,ThompsonSampling
1,1.5979337497745294,ThompsonSampling
3,3.3447242922981446,ThompsonSampling
3,5.753740202781409,ThompsonSampling
3,4.130218313744224,ThompsonSampling
3,4.647150548397966,ThompsonSampling
3,4.896438483415849,ThompsonSampling
3,5.068657050653976,ThompsonSampling
2,2.9726362844823315,ThompsonSampling
3,4.7522908022780594,ThompsonSampling
3,3.268593771124854,ThompsonSampling
3,3.0746950743557537,ThompsonSampling
3,3.239917461312742,ThompsonSampling
3,4.115802941008229,ThompsonSampling
3,3.549164923789354,ThompsonSampling
3,3.6804082855897287,ThompsonSampling
3,4.218172780883671,ThompsonSampling
2,3.2234944778432886,ThompsonSampling
3,4.910459878534021,ThompsonSampling
3,5.928287858907296,ThompsonSampling
1,1.8036220804280536,ThompsonSampling
3,3.619716634462159,ThompsonSampling
3,4.213362287823566,ThompsonSampling
3,3.0559965513350598,ThompsonSampling
3,3.108652505628706,ThompsonSampling
3,3.7866493308264904,ThompsonSampling
2,2.3290439046576474,ThompsonSampling
3,3.9879598560911753,ThompsonSampling
3,5.676189868005977,ThompsonSampling
3,3.979485914813446,ThompsonSampling
2,2.0063591705327934,ThompsonSampling
3,1.8328405410894981,ThompsonSampling
3,3.248021088434542,ThompsonSampling
2,3.339709413070258,ThompsonSampling
3,4.061484170487951,ThompsonSampling
2,2.579183668854832,ThompsonSampling
3,5.165578023045508,ThompsonSampling
3,4.433039046395289,ThompsonSampling
3,5.195298827740018,ThompsonSampling
1,0.37723552304562835,ThompsonSampling
3,4.961618801436648,ThompsonSampling
3,2.9964065776573516,ThompsonSampling
3,2.427651162512875,ThompsonSampling
3,6.802621786245813,ThompsonSampling
3,3.3881120037670476,ThompsonSampling
3,4.588593107056047,ThompsonSampling
3,5.110620675975033,ThompsonSampling
2,3.634127782091512,ThompsonSampling
3,4.45939821820663,ThompsonSampling
3,2.149147459812429,ThompsonSampling
3,3.687456382919946,ThompsonSampling
3,4.6579310419830255,ThompsonSampling
2,2.6850360885128044,ThompsonSampling
3,4.9951991304022005,ThompsonSampling
3,4.384206403489634,ThompsonSampling
3,4.3759593823415335,ThompsonSampling
3,4.074625739371532,ThompsonSampling
3,3.966114425859309,ThompsonSampling
3,5.633721015344937,ThompsonSampling
3,4.75361444587595,ThompsonSampling
1,2.37193150342876,ThompsonSampling
2,1.6750958601760448,ThompsonSampling
2,3.2369624371218837,ThompsonSampling
2,2.7556984769510717,ThompsonSampling
3,3.9784264065690356,ThompsonSampling
2,2.4121914682548775,ThompsonSampling
2,3.805280915983044,ThompsonSampling
2,3.228238538822311,ThompsonSampling
2,3.515826882600529,ThompsonSampling
3,3.3500441450047775,ThompsonSampling
3,3.5229775914154735,ThompsonSampling
2,3.392802734336183,ThompsonSampling
3,3.784968886760092,ThompsonSampling
3,3.4732662133177254,ThompsonSampling
3,4.815882908675977,ThompsonSampling
3,4.542233570388342,ThompsonSampling
3,4.65642385524059,ThompsonSampling
2,3.8682279045981227,ThompsonSampling
3,4.153972928997777,ThompsonSampling
3,3.9095359826572804,ThompsonSampling
0,2.545393476540561,ThompsonSampling
3,5.0471781295568245,ThompsonSampling
2,3.688655580354154,ThompsonSampling
3,4.714398170375877,ThompsonSampling
3,3.2812784240250354,ThompsonSampling
3,5.336627259627648,ThompsonSampling
3,4.933746476368729,ThompsonSampling
1,1.751158470099717,ThompsonSampling
2,2.112285455760873,ThompsonSampling
3,2.964228256859614,ThompsonSampling
3,4.445326387900325,ThompsonSampling
1,1.7021574624691695,ThompsonSampling
3,4.523905276604422,ThompsonSampling
3,4.031555010240762,ThompsonSampling
3,3.5862145148618465,ThompsonSampling
3,3.549533419093282,ThompsonSampling
1,1.021853593289065,ThompsonSampling
2,3.1236178226121276,ThompsonSampling
3,2.8123494656551795,ThompsonSampling
0,1.0271909370343257,ThompsonSampling
2,1.9711132910579168,ThompsonSampling
3,2.145413061740201,ThompsonSampling
3,4.430727689256738,ThompsonSampling
3,4.54638661617809,ThompsonSampling
3,4.076898399329851,ThompsonSampling
3,3.8832774077653847,ThompsonSampling
2,2.2083677050321353,ThompsonSampling
3,4.864751973282067,ThompsonSampling
3,4.495866201072582,ThompsonSampling
3,4.067089193890333,ThompsonSampling
3,4.1719531205124945,ThompsonSampling
3,5.037739412416654,ThompsonSampling
3,5.189958283429084,ThompsonSampling
2,2.11325970411278,ThompsonSampling
2,2.8579511268280062,ThompsonSampling
3,3.4090327204980766,ThompsonSampling
3,4.561698061702154,ThompsonSampling
3,4.606076123378752,ThompsonSampling
3,4.195985336733217,ThompsonSampling
2,2.323290032299477,ThompsonSampling
3,3.8858069710218817,ThompsonSampling
3,4.448399236890213,ThompsonSampling
3,4.0995331411944,ThompsonSampling
3,4.268347232086024,ThompsonSampling
3,3.42910688274331,ThompsonSampling
2,3.113714812858528,ThompsonSampling
3,3.4092514797908997,ThompsonSampling
3,4.067788635572304,ThompsonSampling
3,5.219131938111117,ThompsonSampling
3,2.5694431638694097,ThompsonSampling
3,4.541595415374145,ThompsonSampling
3,3.9296770126253278,ThompsonSampling
3,3.5693991942703205,ThompsonSampling
3,3.26518228886328,ThompsonSampling
3,3.7050226563169146,ThompsonSampling
3,4.5123556081585505,ThompsonSampling
3,4.490267611972545,ThompsonSampling
2,3.873871243605408,ThompsonSampling
2,3.096467865826664,ThompsonSampling
2,2.8322943859304464,ThompsonSampling
2,3.5875818198916902,ThompsonSampling
3,3.333959985656217,ThompsonSampling
1,2.5227706433489776,ThompsonSampling
3,4.389085478161514,ThompsonSampling
3,5.7105388425750885,ThompsonSampling
3,2.460924242476473,ThompsonSampling
2,3.018216699441072,ThompsonSampling
3,4.407431562791023,ThompsonSampling
3,3.2634141315789886,ThompsonSampling
3,3.4450260681012894,ThompsonSampling
3,3.0067883443423,ThompsonSampling
3,5.002199858836027,ThompsonSampling
3,3.2285594477599826,ThompsonSampling
3,4.829311905630124,ThompsonSampling
3,3.4100917569205826,ThompsonSampling
3,5.402295528025888,ThompsonSampling
2,2.004676247005246,ThompsonSampling
3,3.022830373350738,ThompsonSampling
2,2.779182707232314,ThompsonSampling
2,3.565983465125181,ThompsonSampling
3,4.379255178174841,ThompsonSampling
3,4.814910621998418,ThompsonSampling
2,3.9677019973894185,ThompsonSampling
2,3.5691135605147615,ThompsonSampling
3,3.2716751873506715,ThompsonSampling
2,1.596121556546594,ThompsonSampling
3,4.835773631117531,ThompsonSampling
3,4.15473398662814,ThompsonSampling
3,2.816092283908398,ThompsonSampling
3,3.1634084804240827,ThompsonSampling
2,1.7061424165115882,ThompsonSampling
2,3.4255983200590503,ThompsonSampling
3,5.005608092223544,ThompsonSampling
3,5.915251651181564,ThompsonSampling
3,3.5583978396802776,ThompsonSampling
2,2.091008490846561,ThompsonSampling
3,5.051805730899055,ThompsonSampling
2,4.197253703767066,ThompsonSampling
2,1.6032466900405875,ThompsonSampling
3,4.391468856527137,ThompsonSampling
3,4.581341204782719,ThompsonSampling
3,6.211007737192921,ThompsonSampling
2,1.6059730705216135,ThompsonSampling
3,3.8775190202598377,ThompsonSampling
1,2.1124244681543565,ThompsonSampling
3,5.862243523427466,ThompsonSampling
2,2.0435634342541182,ThompsonSampling
3,3.646175104056833,ThompsonSampling
3,4.230713828913739,ThompsonSampling
3,4.826277328484235,ThompsonSampling
3,3.8255909637791548,ThompsonSampling
3,5.880557785194417,ThompsonSampling
3,4.706828590971692,ThompsonSampling
3,4.8840576619186145,ThompsonSampling
3,3.7057338394500716,ThompsonSampling
3,5.209581486690354,ThompsonSampling
3,3.8076280061274366,ThompsonSampling
3,3.6667797048986723,ThompsonSampling
3,4.210319309845041,ThompsonSampling
3,4.872259223859066,ThompsonSampling
3,3.677551441711815,ThompsonSampling
2,3.1745498323371026,ThompsonSampling
3,4.92406167254617,ThompsonSampling
3,4.288121250864415,ThompsonSampling
3,3.6508932158918546,ThompsonSampling
3,4.404797930487693,ThompsonSampling
3,3.8691472041597486,ThompsonSampling
3,5.272754984642168,ThompsonSampling
2,3.6977416103687553,ThompsonSampling
3,4.150558392889821,ThompsonSampling
3,1.45242768923706,ThompsonSampling
3,2.4647189583170923,ThompsonSampling
2,3.4714438183583054,ThompsonSampling
3,3.230184654771052,ThompsonSampling
2,2.0057605390607094,ThompsonSampling
2,1.5748748688172525,ThompsonSampling
3,3.1379173164534424,ThompsonSampling
2,5.451536729320498,ThompsonSampling
3,3.2023422669496426,ThompsonSampling
3,1.2701591313661185,ThompsonSampling
2,3.636891922941019,ThompsonSampling
2,1.8899262479010965,ThompsonSampling
3,3.9308063242088576,ThompsonSampling
2,3.2259783166041913,ThompsonSampling
3,3.04771544659228,ThompsonSampling
2,2.699428813317785,ThompsonSampling
3,4.046560578297314,ThompsonSampling
3,3.801792829224501,ThompsonSampling
3,5.915961492385794,ThompsonSampling
3,4.551287146886166,ThompsonSampling
1,2.216156929593941,ThompsonSampling
3,2.1889873138049696,ThompsonSampling
3,4.266883695133274,ThompsonSampling
2,3.071071482212147,ThompsonSampling
3,3.07740420366821,ThompsonSampling
3,4.507703429511546,ThompsonSampling
3,4.066247210435182,ThompsonSampling
2,1.9041567782598978,ThompsonSampling
3,3.3755008938012976,ThompsonSampling
2,2.1586932268545493,ThompsonSampling
2,3.032020312076099,ThompsonSampling
2,4.199045569908218,ThompsonSampling
2,3.101947870958572,ThompsonSampling
2,1.9709885978115453,ThompsonSampling
1,1.8364990511370234,ThompsonSampling
3,6.045343358338597,ThompsonSampling
3,4.355835196728925,ThompsonSampling
3,5.338682125151975,ThompsonSampling
3,4.598162299680329,ThompsonSampling
3,3.3126509705797926,ThompsonSampling
3,4.86196806172446,ThompsonSampling
3,4.868630612239821,ThompsonSampling
2,1.7408334304946687,ThompsonSampling
3,4.356388899471881,ThompsonSampling
3,4.3394520770222575,ThompsonSampling
3,2.456700835750504,ThompsonSampling
3,2.3905723440016065,ThompsonSampling
3,3.7344067669939625,ThompsonSampling
2,4.759114130445564,ThompsonSampling
3,3.0675284812115597,ThompsonSampling
3,3.240031549746833,ThompsonSampling
3,1.9744654988814174,ThompsonSampling
3,3.6239923004515155,ThompsonSampling
3,5.058834563563035,ThompsonSampling
3,3.0581813284340007,ThompsonSampling
2,1.4867816622413272,ThompsonSampling
3,4.78161241400941,ThompsonSampling
2,3.817804001414307,ThompsonSampling
3,3.1992475686002098,ThompsonSampling
3,4.9748062932619455,ThompsonSampling
3,4.061528636975258,ThompsonSampling
2,3.478333303815802,ThompsonSampling
3,3.7658321803035304,ThompsonSampling
3,5.669386706664117,ThompsonSampling
3,4.343126407106344,ThompsonSampling
3,4.631160202284546,ThompsonSampling
2,3.483527978548815,ThompsonSampling
2,2.353310875830683,ThompsonSampling
3,4.085379565025409,ThompsonSampling
0,1.4685299373604697,ThompsonSampling
2,3.862554601577358,ThompsonSampling
3,5.718962611985845,ThompsonSampling
3,4.20494764733407,ThompsonSampling
3,3.3703790565710205,ThompsonSampling
3,3.2170726450110125,ThompsonSampling
3,5.296639226955339,ThompsonSampling
2,3.3421526254649345,ThompsonSampling
3,5.614157448993483,ThompsonSampling
3,2.089801018162965,ThompsonSampling
3,3.7053483246105556,ThompsonSampling
3,2.992418508192645,ThompsonSampling
3,3.9549532707007664,ThompsonSampling
2,3.558895798574338,ThompsonSampling
3,3.6271074052511683,ThompsonSampling
3,3.7167155308738047,ThompsonSampling
3,3.8282365587523053,ThompsonSampling
3,4.979220535958902,ThompsonSampling
2,1.071401063442609,ThompsonSampling
3,3.4527616836688226,ThompsonSampling
2,2.9011750511981003,ThompsonSampling
2,3.1236766398319866,ThompsonSampling
3,4.253996950264023,ThompsonSampling
3,3.080706502726163,ThompsonSampling
2,4.818229587867577,ThompsonSampling
2,1.9978215937629253,ThompsonSampling
1,1.1603408287669648,ThompsonSampling
3,3.1069293844503143,ThompsonSampling
3,4.619193529283907,ThompsonSampling
2,3.02874899634355,ThompsonSampling
3,2.3700813823975575,ThompsonSampling
3,4.5772285025457276,ThompsonSampling
3,3.2396228205938535,ThompsonSampling
2,3.090827611436304,ThompsonSampling
3,3.6213302441291666,ThompsonSampling
3,3.1516397545880377,ThompsonSampling
3,4.353540664406569,ThompsonSampling
2,2.9145104264599233,ThompsonSampling
3,3.2119156332661696,ThompsonSampling
3,5.356148706350334,ThompsonSampling
3,4.799141811871708,ThompsonSampling
3,2.7282327108288436,ThompsonSampling
2,1.8048783898445084,ThompsonSampling
2,4.511935736025666,ThompsonSampling
3,3.267275623070791,ThompsonSampling
3,2.980065615667018,ThompsonSampling
2,3.9800524177767422,ThompsonSampling
3,5.12518227854561,ThompsonSampling
3,4.21811448510473,ThompsonSampling
3,2.936185759338926,ThompsonSampling
2,0.6548400077853906,ThompsonSampling
3,4.8836829640503625,ThompsonSampling
3,5.394220151923211,ThompsonSampling
3,3.642759156745593,ThompsonSampling
2,2.064520612350805,ThompsonSampling
3,4.613595850666072,ThompsonSampling
2,2.5596127316471575,ThompsonSampling
2,3.1836469744860785,ThompsonSampling
3,3.302855853855892,ThompsonSampling
3,3.841594729112164,ThompsonSampling
3,4.036189927184662,ThompsonSampling
3,3.496276259818658,ThompsonSampling
3,3.7691946959957976,ThompsonSampling
3,4.20161789915638,ThompsonSampling
3,3.918460294067852,ThompsonSampling
3,5.0785987201064104,ThompsonSampling
3,4.947646053564438,ThompsonSampling
2,3.7013956237057766,ThompsonSampling
3,3.732702582448542,ThompsonSampling
3,5.317979837270396,ThompsonSampling
3,2.8994825278745644,ThompsonSampling
3,3.4396040784826676,ThompsonSampling
2,2.7690630943790584,ThompsonSampling
3,2.3609888693634256,ThompsonSampling
3,4.116291153725986,ThompsonSampling
3,3.6324131512089473,ThompsonSampling
3,4.0599912243821805,ThompsonSampling
3,3.50645972559946,ThompsonSampling
3,3.855239937757419,ThompsonSampling
3,3.446017527892438,ThompsonSampling
3,2.222239018174357,ThompsonSampling
3,5.047704302338882,ThompsonSampling
3,5.307898473080866,ThompsonSampling
3,5.216760080968829,ThompsonSampling
3,2.589905748761575,ThompsonSampling
3,2.6313102674783937,ThompsonSampling
3,3.323433154696687,ThompsonSampling
3,1.5936790212207779,ThompsonSampling
2,3.8323213998728662,ThompsonSampling
3,4.740798007692007,ThompsonSampling
3,3.886842545454056,ThompsonSampling
1,2.7990377396861903,ThompsonSampling
3,3.790406525239631,ThompsonSampling
2,1.2466675961912501,ThompsonSampling
3,3.681265123258614,ThompsonSampling
2,2.7605238282512543,ThompsonSampling
3,3.6872572240723045,ThompsonSampling
1,1.7173533486700783,ThompsonSampling
2,4.33539292209977,ThompsonSampling
3,3.1960363370941804,ThompsonSampling
3,0.8896409392714282,ThompsonSampling
2,2.0145700847023766,ThompsonSampling
3,2.23751838494237,ThompsonSampling
3,6.06264224053411,ThompsonSampling
3,3.266661406548101,ThompsonSampling
3,3.7670969536142604,ThompsonSampling
3,5.3101990166806425,ThompsonSampling
3,5.178840540004216,ThompsonSampling
3,4.641230097632095,ThompsonSampling
3,3.514680043703626,ThompsonSampling
3,3.8313435316891105,ThompsonSampling
1,2.923402699137894,ThompsonSampling
2,2.3529967917434917,ThompsonSampling
3,3.1374985069813386,ThompsonSampling
3,3.6485580030293248,ThompsonSampling
3,3.1641574222097946,ThompsonSampling
2,3.9718941793265476,ThompsonSampling
3,3.44521662519929,ThompsonSampling
3,2.44734559962874,ThompsonSampling
3,3.950367079292244,ThompsonSampling
3,2.5891002237528005,ThompsonSampling
2,1.317400129813062,ThompsonSampling
3,3.440634177102924,ThompsonSampling
3,4.804472062482194,ThompsonSampling
3,3.5956392041664094,ThompsonSampling
2,4.054970816252627,ThompsonSampling
2,2.748941149160884,ThompsonSampling
3,3.9989053482321335,ThompsonSampling
2,3.0607669273109233,ThompsonSampling
3,4.633914181863069,ThompsonSampling
3,4.11030179978217,ThompsonSampling
3,4.504306247849007,ThompsonSampling
3,3.997436031257645,ThompsonSampling
3,3.197073294195578,ThompsonSampling
3,4.237121819625276,ThompsonSampling
3,3.796077513632263,ThompsonSampling
3,2.59236440751537,ThompsonSampling
3,5.763462399668875,ThompsonSampling
3,6.581309182926142,ThompsonSampling
1,1.3446034620007852,ThompsonSampling
3,2.057934841368401,ThompsonSampling
2,4.0189737196302895,ThompsonSampling
3,5.066890023444228,ThompsonSampling
2,2.4865049498578524,ThompsonSampling
2,4.554961304497498,ThompsonSampling
3,3.5594264616923725,ThompsonSampling
2,3.9984063880187826,ThompsonSampling
3,2.970130183270569,ThompsonSampling
2,4.1141158173007755,ThompsonSampling
3,5.071446880879746,ThompsonSampling
3,2.173764375372458,ThompsonSampling
3,4.360376358916008,ThompsonSampling
3,4.041186497063722,ThompsonSampling
3,3.195805611088531,ThompsonSampling
2,0.9731974076399204,ThompsonSampling
3,4.279592682784879,ThompsonSampling
3,5.289512491172303,ThompsonSampling
3,4.473335303665841,ThompsonSampling
2,4.101246320070172,ThompsonSampling
3,4.4290146316223105,ThompsonSampling
3,3.596199407054297,ThompsonSampling
3,5.103876364799436,ThompsonSampling
3,5.442037043997287,ThompsonSampling
2,3.8921244394590633,ThompsonSampling
3,3.8932255798287634,ThompsonSampling
2,2.0184499020437556,ThompsonSampling
3,3.8924408527978778,ThompsonSampling
2,3.4311632124883857,ThompsonSampling
2,2.107250834659154,ThompsonSampling
3,2.4836627410793106,ThompsonSampling
3,3.1357208622492827,ThompsonSampling
3,4.811617171570032,ThompsonSampling
1,2.0552650660507013,ThompsonSampling
2,2.237540616534295,ThompsonSampling
3,3.9125591890497016,ThompsonSampling
2,3.7983043777759677,ThompsonSampling
3,4.73079557269293,ThompsonSampling
3,3.417780716277474,ThompsonSampling
3,5.106943311703129,ThompsonSampling
3,1.3197241266900535,ThompsonSampling
